"datetime","A","B","C","D","E","F","G","H","J","K","L","M","N","P"
"2023-07-14 19:00:00",2603.2,840.1,1.4,1194.9,11.4,529.1,1568.8,8.3,1403,499.7,163.1,1295,4228.4,2069
"2023-07-14 20:00:00",2440.1,780.6,1.7,1248.7,11.4,532.1,1491.9,7.6,1291.5,483.1,148,1207.5,4281,2284.9
"2023-07-14 21:00:00",2222.2,689.5,1.6,1258.9,10.8,497.4,1504.1,7.2,1257.2,456,144.7,1132.5,4144.7,2381.6
"2023-07-14 22:00:00",2157.9,600.6,1.3,1191,10.2,417,1487.9,7.1,1335.4,418.6,146.9,1046.3,3771.6,2590.1
"2023-07-14 23:00:00",2061.4,552,1.3,1107.8,9.9,330.2,1433,7.3,1279,397.4,157.4,987.7,3334.8,2786.4
"2023-07-15 00:00:00",1915.8,491.8,1.2,1006.6,9.3,274.1,1365,7.9,1175,390.2,168.8,959.5,3122.5,2925.9
"2023-07-15 01:00:00",1766.6,463.7,1.1,897,8.8,265.9,1285.5,8.9,1115.1,410.2,173.9,891.5,2753.3,2908.7
"2023-07-15 02:00:00",1660.4,451.1,1.2,831.3,9.7,257.2,1250.3,10.3,1119,444.1,176.1,850.6,2663.4,2727.5
"2023-07-15 03:00:00",1654.6,464.8,1.3,784.2,11,238.5,1198,11.5,1167.3,494,173.7,827.3,2542.2,2404.4
"2023-07-15 04:00:00",1760.4,503.7,1.5,780,12.1,225.4,1175.1,12.3,1261.2,498,171.6,826.2,2523.7,2011.4
"2023-07-15 05:00:00",1895.2,542.6,1.7,725,12.9,203.5,1111.3,12.8,1381.2,484.4,167.6,812.8,2415.9,1573.3
"2023-07-15 06:00:00",2208.9,709.7,2.2,821.3,13.7,233.6,1140.2,13.5,1546.4,491.1,179.9,991.1,2652.5,1384.8
"2023-07-15 07:00:00",2508.9,856.7,3,938,14.7,278.9,1232.1,14.5,1705.4,519.8,206.7,1179.3,2928.7,1331.4
"2023-07-15 08:00:00",2762.2,940.5,3.5,1028.6,15.6,320.2,1285.4,15.4,1822.4,577.7,228.5,1267.1,3002.5,1301.9
"2023-07-15 09:00:00",2919.5,984.6,3.9,1122.5,17,356,1323.7,16.1,1893.6,635,247.5,1314.9,3030.9,1282.9
"2023-07-15 10:00:00",3020.8,1012.9,4.1,1223.2,18.1,364.5,1381.5,16.8,1955.2,684.8,263.1,1344.1,3016.4,1251
"2023-07-15 11:00:00",3108.5,1032.1,4.4,1337.1,19,358.5,1461.3,17.5,2019.4,738.1,275.3,1363.9,2988.8,1181.5
"2023-07-15 12:00:00",3191.7,1050.2,4.6,1446.3,19.9,359.5,1526.7,18.2,2072,772.4,276.9,1372,3018.7,1071.5
"2023-07-15 13:00:00",3253.5,1058.7,4.7,1510.2,20.5,357,1578.3,18.7,2101.2,772.9,265.5,1380.5,2958,972.8
"2023-07-15 14:00:00",3277.9,1058.4,4.8,1558.2,20.8,350.1,1672.4,19.1,2116.1,753.3,245.3,1400.3,2725.6,880.5
"2023-07-15 15:00:00",3318,1074.2,4.8,1562.9,20.5,342.1,1699.9,19.3,2129.5,724.5,223.9,1427.7,2305.4,768.1
"2023-07-15 16:00:00",3335.8,1070.9,4.9,1555.7,19.4,327.4,1713.7,18.9,2132.6,704.1,211.3,1428.6,1784.7,647
"2023-07-15 17:00:00",3328.2,1061,4.8,1570.9,17.3,339.2,1751.2,17.7,2133.4,682.3,205.2,1427,1188,506.6
"2023-07-15 18:00:00",3327.1,1046.1,4.5,1592.1,16.4,375.8,1765.4,16,2137.9,650,197.8,1421.5,731.4,409.3
"2023-07-15 19:00:00",3328,1028.4,4.2,1577.9,16.3,400.3,1721,14.6,2145.6,648.3,191.1,1410.9,585.2,381.6
"2023-07-15 20:00:00",3317.4,1014.2,4,1543.6,16.5,406.7,1638.8,13.7,2155.6,649.6,193,1409.9,743.5,391
"2023-07-15 21:00:00",3302.4,1008.2,3.8,1559.9,16.7,401.9,1613.8,13.4,2167.8,662.6,199.6,1419.4,1104.4,391
"2023-07-15 22:00:00",3298.5,1016.2,3.5,1537.8,16.4,352.6,1649.5,13.2,2177.1,665.7,201.4,1428.6,1566.3,394
"2023-07-15 23:00:00",3300.7,1028.4,3.3,1486,15.7,335.2,1665.3,12.4,2163.1,631.2,189.1,1416.5,2042.9,459.6
"2023-07-16 00:00:00",3288.4,1026,3,1435.7,14.8,339.8,1652.3,11.5,2128.6,613.7,178.9,1383.9,2497.9,570.2
"2023-07-16 01:00:00",3250.7,1005,2.7,1392.8,14.3,335,1641.3,11,2070.6,589.4,166.9,1358.6,2769.7,703.6
"2023-07-16 02:00:00",3215.7,981.1,2.4,1340,14.1,330.9,1625.4,10.6,2012.4,562.7,153.9,1335.6,2926.4,810.9
"2023-07-16 03:00:00",3141.5,960.2,2.3,1283.4,13.6,347.8,1605.2,10.5,1903.4,542.2,143.8,1314.8,3113.1,891
"2023-07-16 04:00:00",3064.4,938.9,2.3,1240.6,13,375.7,1589.4,9.5,1807.6,525.3,134.2,1300,3305.9,943.4
"2023-07-16 05:00:00",3022.6,920.3,2.1,1198.8,12.3,377.4,1582,8.5,1756.4,499.2,126.6,1285.8,3552.3,884.5
"2023-07-16 06:00:00",3036.8,941,2.4,1158.8,12.1,420.1,1604.4,8.9,1797.8,504.4,122,1294.5,3996.8,973.7
"2023-07-16 07:00:00",3038.2,952.4,2.6,1118.9,12.8,489.7,1626.7,10.2,1823.4,507.4,127.8,1346.3,4313,1199.7
"2023-07-16 08:00:00",3043.3,952.2,2.7,1077.5,12.9,543.6,1620.4,10.4,1847,498.3,124.8,1371.1,4673.3,1398.9
"2023-07-16 09:00:00",3021.6,933.4,2.6,997.7,12.4,577.9,1558.5,10.1,1848,461.6,113.1,1371.4,4852.3,1574.3
"2023-07-16 10:00:00",2959,896.4,2.5,899.8,11.7,593.9,1452.2,9.9,1843.5,420.7,103.5,1345.5,4937.8,1772.8
"2023-07-16 11:00:00",2871.6,857.2,2.6,850.7,11.5,592.7,1350.4,10,1823.9,405.5,98.5,1295.4,4905.5,2026.3
"2023-07-16 12:00:00",2805.9,826.7,2.7,841.6,11.5,576.4,1264.8,10,1817.7,399.4,98.2,1235,4854,2284.3
"2023-07-16 13:00:00",2761,803.3,2.7,847.8,11.3,552.7,1206.1,9.8,1788.4,402.5,100.3,1165,4768,2478.7
"2023-07-16 14:00:00",2684.4,769.4,2.5,855.3,11.1,527.5,1154.8,9.4,1744.7,409.2,103.7,1088.1,4628.3,2585.5
"2023-07-16 15:00:00",2531.3,701.3,2.3,873.9,10.9,501.2,1112.3,8.8,1659.6,413.4,105.2,1001.1,4392.1,2584.2
"2023-07-16 16:00:00",2265.4,628.1,2,867.7,10.6,469.6,1072.3,8.1,1532.9,408.9,104.7,909.7,4032.8,2437.4
"2023-07-16 17:00:00",2097.6,587.7,1.7,808.3,9.9,419.6,986.6,7.1,1407.4,392.4,102.3,840.3,3501.8,2192.1
"2023-07-16 18:00:00",2004.6,554.7,1.4,696.9,8,337.2,853.2,5.8,1305.9,346.1,90.1,781.3,2682.3,1922
"2023-07-16 19:00:00",1915.5,501.5,1.2,625.8,6.6,266.4,779.1,5.1,1242.6,276.1,79.7,753.2,2062.4,1716.5
"2023-07-16 20:00:00",1909.9,508.4,1.1,575.2,6.3,222.8,713.2,5.2,1198.5,267.2,78.1,778.6,1797.7,1629.8
"2023-07-16 21:00:00",1961.3,513.8,1.1,547,6.6,199.1,686.5,5.7,1225.4,274,79.5,801.7,1670.3,1544.5
"2023-07-16 22:00:00",1964.4,497,1.1,543.4,6.5,192.2,695.9,5.7,1245.2,282.2,78.1,788.9,1590.3,1463.5
"2023-07-16 23:00:00",1987.1,486.3,1,515.2,6.2,190.1,667.4,5.3,1266.8,277.1,75.3,773.9,1581.6,1437.1
"2023-07-17 00:00:00",1931.2,475.5,1,481.8,6.3,192.3,624.6,5.1,1207.1,278.9,71.9,762.6,1607.3,1395.6
"2023-07-17 01:00:00",1864.9,466.8,1,454.4,6.4,196.6,586.2,4.9,1138.4,271.7,68,756.8,1589.7,1334.3
"2023-07-17 02:00:00",1852.1,476,1,435.6,6.3,199.7,548.2,4.6,1060.7,253.1,65.2,757.4,1561.8,1268.4
"2023-07-17 03:00:00",1766,465.1,0.9,415.8,6.2,202.7,503.2,4.4,981.7,242.6,67.3,750.8,1564.4,1154.2
"2023-07-17 04:00:00",1643.6,437.1,0.9,380.4,6,195.5,457.6,4.5,918.1,241.2,69.6,714.3,1560.6,1024
"2023-07-17 05:00:00",1524.9,384.4,0.6,351.8,4.8,163.4,406.9,3.9,865.1,210.5,63.3,631.1,1389,893.6
"2023-07-17 06:00:00",1493.1,395.2,0.8,345.9,5.2,183.3,383.9,4,876.4,217.5,60.8,613.3,1398.5,936.2
"2023-07-17 07:00:00",1473.4,403.9,1,372.5,6.2,220.2,405.6,4.9,903.1,225.8,62.5,630,1546.5,995.6
"2023-07-17 08:00:00",1430,390.7,1.1,410.7,6.6,223.7,443.8,5.4,944.8,233,59.6,627.5,1610.4,1047.3
"2023-07-17 09:00:00",1402.2,381.3,1.2,454.6,7,219.1,485,5.8,1001.7,244.1,57.9,632,1626.9,1109.5
"2023-07-17 10:00:00",1403.3,391.6,1.3,495.4,7.3,219.5,529.8,5.9,1074.2,262.8,58.3,658.4,1692,1178.2
"2023-07-17 11:00:00",1427.9,411.4,1.4,515.7,7.8,224.8,569.1,5.9,1131,277.5,59.1,707.5,1827.6,1263.5
"2023-07-17 12:00:00",1405.2,429.3,1.4,488.8,7.9,231.4,573.1,6,1141.7,278,58.1,739.3,1934.7,1355
"2023-07-17 13:00:00",1403,436.8,1.3,471.8,7.5,233.4,559.3,5.9,1144.6,308.7,60.8,739.1,1959.6,1416.1
"2023-07-17 14:00:00",1386.5,416.4,1.3,485.9,7.9,227.7,563.5,5.6,1162.1,324.4,62.6,716.7,1973.1,1428.6
"2023-07-17 15:00:00",1361.9,392.3,1.2,481.1,8,220.5,573.9,5.6,1147.4,311,59.7,693.3,1978,1393.8
"2023-07-17 16:00:00",1327.6,367.9,1.2,435.8,7.3,223.6,544.7,5.2,1100.9,275.2,54.8,688.7,1923.5,1325.8
"2023-07-17 17:00:00",1330.6,326.5,1,372,6.2,221.8,465,4.6,1039.4,243,46.9,655.3,1743.6,1212.8
"2023-07-17 18:00:00",1294.8,274.9,0.8,287.6,4.6,187.4,350.7,3.6,965.6,198.9,36.3,559,1403.8,1006.6
"2023-07-17 19:00:00",1226.7,229.6,0.7,247.8,3.8,155.5,271.8,2.9,934.4,154.7,27.5,491.7,1051.4,772.1
"2023-07-17 20:00:00",1118.2,199.1,0.8,266.2,3.9,167.6,254.3,2.6,874.4,136.7,23.5,472.2,927.2,663.2
"2023-07-17 21:00:00",990.1,173.7,0.7,291,3.7,180.2,252.6,2.2,759.2,116.8,20.4,465.2,903.8,638.5
"2023-07-17 22:00:00",849.9,147.8,0.6,289.2,3.2,168.9,248.6,1.6,634.7,98.1,18.2,444.3,799.8,618.3
"2023-07-17 23:00:00",719.3,121.8,0.5,284.4,2.7,149.1,249.6,1.2,517.5,88.2,17,402,675.4,591.7
"2023-07-18 00:00:00",598.6,96.8,0.4,278.9,2.4,127.9,250.4,0.9,417.3,79.6,16.7,346.3,550.8,597.3
"2023-07-18 01:00:00",486.7,73.3,0.3,277.8,2.2,105.6,257.6,0.7,321.1,65.2,17.4,291.3,440.4,610.5
"2023-07-18 02:00:00",367.7,53.9,0.2,300.4,2.1,85.2,278.9,0.5,226.9,55.2,19,232,344.8,595.2
"2023-07-18 03:00:00",259.1,37.2,0.2,321.8,2,62.6,308.1,0.4,152.9,55,20.9,175.1,249.8,536.3
"2023-07-18 04:00:00",177.9,28,0.1,340.8,2.1,41.6,364.5,0.3,108.1,60.1,23.5,136.1,173.9,454.6
"2023-07-18 05:00:00",148.2,27.4,0.1,318.7,1.8,26.2,437.8,0.3,98.4,66.4,27.1,124.4,129.7,355.9
"2023-07-18 06:00:00",145.1,36.3,0.1,232.7,0.9,15,453.2,0.4,107.4,77.8,29,127.4,108.8,294.2
"2023-07-18 07:00:00",198.5,54.1,0.1,184.9,0.9,11.7,406.6,0.5,136.9,106,36,192.4,102.8,239.8
"2023-07-18 08:00:00",275.6,70.5,0.2,186.4,1.5,13.8,303.5,0.7,169,144.5,47,250.3,109.2,197.5
"2023-07-18 09:00:00",322.9,79.8,0.2,237.3,2.6,17.4,227.2,0.9,177.4,187.2,56.3,279,117.1,180.2
"2023-07-18 10:00:00",341.4,81.6,0.2,286.9,3.6,21.8,194.9,1.1,171.9,212.2,65.4,277.3,135.1,183.2
"2023-07-18 11:00:00",311.2,83.9,0.2,301.9,4.3,28.2,192.1,1.3,139.7,227,73.6,264.3,158.2,196.8
"2023-07-18 12:00:00",263.7,90.2,0.3,300.8,5,34.9,175.7,1.6,110.8,229.4,82.7,249,181.9,211.7
"2023-07-18 13:00:00",237.7,105.5,0.3,283.2,5.1,36.1,157.7,1.8,85.6,237.5,94.6,242,197.7,225.8
"2023-07-18 14:00:00",239.7,127.9,0.3,237.2,4.8,33.4,135.4,2.2,67.5,246.4,104.8,244.8,192.1,240.1
"2023-07-18 15:00:00",259.6,143.5,0.3,202,4.3,31.3,118.8,2.9,54.3,237,108.9,236.1,180.5,256.1
"2023-07-18 16:00:00",264.6,140.1,0.3,167.2,3.6,27.5,103.6,3.3,45.9,209.6,105.4,221.1,156.3,274.6
"2023-07-18 17:00:00",253.5,111.8,0.3,119.9,2.7,23.3,83.3,3.4,69.7,182.8,93.8,213.5,126.9,283.8
"2023-07-18 18:00:00",238.4,70.2,0.3,99.2,2.3,20.1,64.1,3,124.2,162.2,77.5,164.9,114.8,278.8
"2023-07-18 19:00:00",219,38.4,0.4,96.3,2.7,19.7,54.8,3.1,201.4,153.1,65.1,116.2,118.3,277
"2023-07-18 20:00:00",216.7,24.4,0.6,101.9,3.2,23.2,54.6,3.5,274.1,154.4,61.5,103.7,139.6,291.1
"2023-07-18 21:00:00",230.6,22.7,0.7,99.9,3.6,29.5,47.9,4,350.1,169.2,66.5,100.1,174.4,304.4
"2023-07-18 22:00:00",254.5,28.2,0.8,81.7,3.6,36.7,34.2,4.1,433.7,177.7,68.1,96.2,224.1,318.3
"2023-07-18 23:00:00",299.4,37.7,0.8,76.3,3.5,44.8,25.7,4,504.9,180.8,64.5,101.2,289.7,341.8
"2023-07-19 00:00:00",352.1,43.2,0.7,91.6,3.5,50.7,36.1,3.8,575.2,178.1,61.6,93.4,364.1,372
"2023-07-19 01:00:00",378.9,46.6,0.6,120,3.4,50.9,65,3.7,580.2,167.3,59,87.9,418.6,398.9
"2023-07-19 02:00:00",392.2,46.8,0.5,143,3.4,48.5,100.7,3.6,576.6,156.9,56.2,81.4,436.5,428.4
"2023-07-19 03:00:00",406.5,44.5,0.5,159.9,3.5,48.3,136.7,3.4,561.6,144,51.6,68.9,439.8,470.4
"2023-07-19 04:00:00",434.1,44,0.5,172.8,3.4,46.3,165.4,3.1,554.3,129.4,44.9,62.1,443.8,500
"2023-07-19 05:00:00",434.6,34.6,0.3,168.7,2.8,39,176.2,2.5,488.7,112.8,39,58.7,395.8,459.1
"2023-07-19 06:00:00",410.8,29.4,0.3,162.9,2.3,27.3,180.5,2.2,447.1,106.1,36.2,71,304.9,493
"2023-07-19 07:00:00",380.8,33.8,0.4,189.5,2.8,23.9,196.3,2.4,418.9,112,38.9,90.2,326,591.7
"2023-07-19 08:00:00",342,40.3,0.5,222.5,3.1,25.1,233.4,2.5,397.1,115.4,40.2,116.4,340.6,663.8
"2023-07-19 09:00:00",288,51.2,0.5,253.7,3.3,27.2,279.5,2.5,378.9,121.8,38.8,139.2,346.5,728.3
"2023-07-19 10:00:00",254.5,66.1,0.5,280.6,3.5,28.9,323.3,2.5,371.4,126.2,36.9,159.2,368.6,774.5
"2023-07-19 11:00:00",250.4,86.6,0.6,300.1,3.8,29.1,354.8,2.6,384.5,132.7,36.2,191.3,425.5,832.7
"2023-07-19 12:00:00",263.7,109.5,0.7,308.9,4.1,28,377.9,2.8,408.7,139.1,36.9,231.3,511.5,912.5
"2023-07-19 13:00:00",281.4,133.7,0.7,311,4.2,26,401.2,3.1,434.9,144.5,38.8,275.3,597.3,995.2
"2023-07-19 14:00:00",303.6,151.7,0.8,311.5,4.3,22.8,419.3,3.2,449.1,147.7,40,306.2,671.6,1053.6
"2023-07-19 15:00:00",318.6,159.1,0.7,301.4,4.1,17.6,421.5,3.3,471.5,150,40.5,308.2,734.9,1076.2
"2023-07-19 16:00:00",308.3,150.9,0.7,281.5,4,12.9,422.9,3.3,464.8,148.2,39.9,285.5,779.9,1070.2
"2023-07-19 17:00:00",301.1,135.5,0.6,255,3.6,10.2,421.7,3.2,442.7,138.1,37.3,244.2,779.9,1021.9
"2023-07-19 18:00:00",296.1,117.2,0.5,212.4,3.1,9.6,390.6,3,417.6,115.1,32.6,196.5,729.4,907
"2023-07-19 19:00:00",304.7,116.4,0.5,188.7,3,12,366.6,3.1,380.8,103.8,28.8,155.8,714.4,784
"2023-07-19 20:00:00",279.3,106.3,0.4,194,3.3,17.6,361.4,3.5,333.7,102.1,27.4,116.9,785.7,730.3
"2023-07-19 21:00:00",252.7,86.7,0.4,195.7,3.3,28.2,369.4,3.7,303.2,90.3,25.8,83.3,833.3,704.9
"2023-07-19 22:00:00",229.7,67.8,0.4,192.5,3,42.5,383.1,3.7,271.1,75.1,24.2,79.3,840.3,684.8
"2023-07-19 23:00:00",199.3,54.8,0.3,188.3,2.7,59.4,393.6,3.5,226.7,59.4,21.3,108.6,842.5,691.7
"2023-07-20 00:00:00",166.2,49.9,0.3,181.2,2.4,76.6,385.1,3.3,183.3,44.5,17.7,170.9,842.5,711.8
"2023-07-20 01:00:00",142.4,52.4,0.2,171.8,2.2,92.2,370.5,2.9,144.8,32.3,14.1,236.5,854.1,721.9
"2023-07-20 02:00:00",131.4,61.7,0.2,162.7,1.9,104.1,355.9,2.5,114.3,23.4,11.2,274,879.3,717.6
"2023-07-20 03:00:00",127.9,73.3,0.2,154.3,1.8,108.3,337.6,2.2,94.1,17.3,8.9,285,859.7,687.8
"2023-07-20 04:00:00",118.9,79.5,0.1,144.9,1.6,103.3,313,1.9,78,13.6,7.5,277,781.1,634.1
"2023-07-20 05:00:00",104,65.5,0.1,135.4,1.3,76.9,276.6,1.4,57.9,11.5,6.9,221.8,612.8,564.2
"2023-07-20 06:00:00",88.8,50.5,0.1,112.5,0.8,62,245,0.9,37.5,10.6,6.6,176.7,555.3,591.9
"2023-07-20 07:00:00",92.5,56.4,0,107.5,0.7,63.2,227.2,0.7,21.6,12.1,6.9,201.7,505.3,591.2
"2023-07-20 08:00:00",107,66.3,0.1,118.1,0.7,55.2,215.7,0.6,12.5,14.6,7.5,224.5,433.5,587.1
"2023-07-20 09:00:00",117.5,70.4,0.1,136.4,0.7,44.8,221.1,0.5,16.2,16.4,8.4,228.8,422.3,593.2
"2023-07-20 10:00:00",116.5,69.1,0.1,156.4,0.7,36.1,241,0.5,17.9,18.6,9.3,224.5,473.9,607.8
"2023-07-20 11:00:00",110.4,69.1,0.1,174.8,0.8,31,267.8,0.5,20.4,24.2,10.7,222.8,570.6,640.7
"2023-07-20 12:00:00",106.3,72.7,0.1,193.7,0.9,29.4,298.8,0.6,29.7,36.7,13,231.2,674.8,681.1
"2023-07-20 13:00:00",115.1,80.4,0.1,208.9,1.3,29.1,326.2,0.9,49.3,56,16.7,247.3,780,704.6
"2023-07-20 14:00:00",127,88.4,0.1,221.2,1.6,29.1,344.4,1.1,76.4,76.5,21.3,263.2,884.4,685.2
"2023-07-20 15:00:00",138.6,98.3,0.1,222.4,2.1,27.8,352.7,1.3,109.4,100.9,26.4,266.9,966.5,634.1
"2023-07-20 16:00:00",144.7,108.6,0.1,213.8,2.6,27.6,352.9,1.6,128.2,119.9,31.9,260.1,1029.2,603.4
"2023-07-20 17:00:00",144.5,113.9,0.2,200.4,2.8,29.4,346,1.8,135.5,126.9,36.8,246,1069.1,592.9
"2023-07-20 18:00:00",132.5,112.8,0.2,179.2,2.5,33.6,335.9,2.1,138.8,111.6,37.6,228.9,981.8,548.9
"2023-07-20 19:00:00",127.6,121.8,0.4,181,2.4,45.5,345.2,2.4,147.3,110,37.1,237.5,915.4,502.2
"2023-07-20 20:00:00",125.5,136.1,0.5,206.6,2.6,73.2,372.4,2.8,153.4,117.6,39.5,277.2,1029.2,506.7
"2023-07-20 21:00:00",134.3,157.9,0.6,235.4,2.7,107.7,392.8,3.1,151.8,110.7,39.6,329.4,1146.8,495.3
"2023-07-20 22:00:00",161.1,188.4,0.6,257.8,2.8,129.6,402.7,2.8,151.5,99.1,37.4,402.2,1172.6,472.6
"2023-07-20 23:00:00",218,224.9,0.6,267.6,2.9,136.4,411.9,2.7,160.6,87.5,35,474.3,1093.7,459.1
"2023-07-21 00:00:00",305.7,259.1,0.5,250.2,3.2,135.4,424.5,2.7,177.2,84.4,32.5,511,1009.6,469.3
"2023-07-21 01:00:00",402.1,271.4,0.6,248.2,3.3,134.7,442.8,2.9,213,90.4,29.7,510.2,957.4,504.5
"2023-07-21 02:00:00",488.8,263.3,0.6,274.2,3.5,131.8,470.1,2.9,296.6,97.4,28.6,494.1,929.4,545.8
"2023-07-21 03:00:00",568.2,251.8,0.6,308.8,3.7,128.7,502.9,2.7,401.8,107.5,30.3,497.7,861.9,597.9
"2023-07-21 04:00:00",645.9,239.1,0.5,335.9,4,118,519.6,2.4,472.7,125.3,35.1,513.2,777.3,629.9
"2023-07-21 05:00:00",671.8,190.1,0.3,319.9,3.4,86.6,496.4,1.8,448.7,132.8,40.2,461.6,593.9,608.8
"2023-07-21 06:00:00",685.9,168.3,0.3,299.2,2.5,70.6,471.2,1.4,419.3,124.1,41.3,468.5,510,703
"2023-07-21 07:00:00",771.5,238.5,0.4,330.2,3.4,69.1,457.6,1.8,409.6,139.5,43.9,544.6,495.6,798.5
"2023-07-21 08:00:00",818.8,263.6,0.4,362.5,3.9,60.7,450.3,2,392.4,156.2,45.6,557.9,455.9,831.1
"2023-07-21 09:00:00",823.4,268.7,0.4,396.5,4.3,48,461,2.2,367.9,169.4,45.7,552.4,420.4,825.4
"2023-07-21 10:00:00",797.8,269.8,0.5,419.5,4.5,37.8,489.5,2.5,341,177.4,45.5,538.2,394.6,802.5
"2023-07-21 11:00:00",774.3,272.6,0.5,433.5,4.7,31,508.6,2.8,350.3,183.1,46.5,516.1,395.5,786.1
"2023-07-21 12:00:00",775.1,270.1,0.6,422.4,4.7,27.2,520.6,3.2,406.6,182.5,47.8,487.4,418.1,762.7
"2023-07-21 13:00:00",746.6,258.6,0.6,407.6,4.7,24.4,519.4,3.5,471.6,180.8,47.9,447.4,442.3,733
"2023-07-21 14:00:00",684.5,240.1,0.6,395.7,4.7,21.2,502,3.6,505.7,187.5,49.5,406.2,465.3,680.1
"2023-07-21 15:00:00",599.9,214.8,0.6,393.2,5,19.4,501.8,3.9,508.4,204,53.9,341.5,505.3,601.8
"2023-07-21 16:00:00",484.8,177.6,0.5,369.7,5.2,18.4,500.3,4.2,479.3,216.2,59,264.2,549.3,500.1
"2023-07-21 17:00:00",370.9,132.2,0.4,321,4.8,16.3,466,4.3,422.8,216.3,60.9,189.3,571.4,376.2
"2023-07-21 18:00:00",287.2,90.7,0.3,273.3,3.7,24.1,417.9,4.1,391.4,196.7,58.7,144,549.7,260.5
"2023-07-21 19:00:00",251.6,88.9,0.3,281.4,3.1,46.5,381.9,3.8,393,181.9,54.9,164.9,523.4,186.7
"2023-07-21 20:00:00",259.4,118,0.4,326.6,3.3,81.4,410.5,3.7,408.1,186.7,53.5,256.1,550.2,144.6
"2023-07-21 21:00:00",319.2,162.9,0.5,391.9,3.7,112.4,457,3.3,427.5,194.2,54.4,365,607.2,127.3
"2023-07-21 22:00:00",403,197.8,0.6,442.3,3.9,125.4,525.4,2.8,412.9,201.2,58.1,440.7,690.2,128.7
"2023-07-21 23:00:00",465.1,212.8,0.5,512.2,4.4,116,606.3,2.6,373.4,217.5,63.5,463.1,780.7,139
"2023-07-22 00:00:00",481,201.2,0.5,561,4.8,101.7,695.2,2.8,317.5,228.5,71.2,444.9,819.5,144.5
"2023-07-22 01:00:00",462.4,182.7,0.4,586.6,5.1,90.3,770.3,3,280.1,246.3,80.2,395.4,822.8,152.1
"2023-07-22 02:00:00",423.6,170.2,0.4,679.7,5.3,78.1,863.2,3.2,268.8,258.7,87.5,339.8,816.2,169.6
"2023-07-22 03:00:00",389.2,175.4,0.5,703.9,5.8,71.7,878.1,3.3,282.2,282.8,93.7,315.7,755.6,202.3
"2023-07-22 04:00:00",417,215,0.5,700,6.3,76.8,855.2,3.7,323.1,288.9,103.4,408.4,720.7,250
"2023-07-22 05:00:00",563.5,264.2,0.5,682.5,6.7,77.4,823.3,4.3,384.1,306.6,109.4,523.7,651,264.5
"2023-07-22 06:00:00",825.4,343.3,0.4,652.6,7.5,75.3,784,5.3,471.9,359.5,123.5,596.6,596.1,295.5
"2023-07-22 07:00:00",1158.8,496.6,0.8,705.8,10.1,78.3,798.2,7.5,608.3,415.2,147.7,730.7,637.8,377.6
"2023-07-22 08:00:00",1478.5,608,1.3,722.7,11.6,69.4,726.1,9.3,800.8,465.4,176.1,833.3,669.9,436.8
"2023-07-22 09:00:00",1758.9,688.8,1.8,718.2,12.4,58.6,653.2,10.7,1064.9,504.2,189.2,902.5,686.4,488.4
"2023-07-22 10:00:00",2077.8,744.5,2.3,689.7,12.8,52.1,581.1,11.9,1345.5,519.1,204.2,922.6,691.9,538
"2023-07-22 11:00:00",2316.8,760,2.7,712.8,13.2,47.9,545.2,12.5,1544.3,535.9,220.8,915.9,695,580.1
"2023-07-22 12:00:00",2380.2,712.3,2.8,744,13.6,46.7,507.9,13,1672.9,586,241.8,917.2,704.7,611.9
"2023-07-22 13:00:00",2396,699.8,2.7,714.2,14.6,47.4,459.2,13.2,1733.8,627.2,255.8,952.4,745.7,643.3
"2023-07-22 14:00:00",2449.3,733.3,2.6,609.1,15.5,51.1,393.8,13.8,1741.9,625.4,256.2,968.2,838.4,698.8
"2023-07-22 15:00:00",2496.9,758,2.4,477.6,15.1,61,309.5,14.8,1692.9,573.1,240.9,934.2,971.7,769.9
"2023-07-22 16:00:00",2496.6,733.9,2.4,326.1,13.5,81,202.4,15.4,1625.5,482.7,225.8,843.3,1153.3,870.4
"2023-07-22 17:00:00",2541.1,694.6,2.6,204.9,11.9,104.8,104.2,15.5,1622,429.3,207.3,741,1350.1,990.5
"2023-07-22 18:00:00",2635.5,708.7,2.8,171.7,11.3,123.1,55.6,15.9,1683.6,397.6,188.5,718,1520.5,1074.3
"2023-07-22 19:00:00",2662.3,709.4,2.9,191.3,10.2,136.1,95.3,16.2,1754.4,365.9,176,720.4,1647.6,1122.8
"2023-07-22 20:00:00",2607,666.9,3.1,229,8.7,153.9,218.2,15.8,1823.1,395,169.5,715.9,1897.8,1249.2
"2023-07-22 21:00:00",2617.1,639.9,3.5,241,8.2,159.1,312.9,14.8,1930.2,425.8,167.1,701.3,2176.6,1290.2
"2023-07-22 22:00:00",2677.5,616.3,3.7,275.1,7.9,163.2,296.4,13.5,2069.1,445.9,158.6,680.7,2429.6,1318.4
"2023-07-22 23:00:00",2723.7,599.5,3.6,328.3,9,173.9,225.5,12.5,2148.6,486.7,148.2,656.5,2624.8,1327
"2023-07-23 00:00:00",2770.3,609.3,3.3,357.9,9.6,187.6,172.2,11.6,2170,476.4,136,648.6,2726.5,1347.5
"2023-07-23 01:00:00",2610.1,532.7,2.8,387.1,9.5,200.2,148.3,10.5,2132.4,443,128.7,605,3091,1381.4
"2023-07-23 02:00:00",2502.7,544.2,2.4,417,9,216.6,135.3,9.5,2062.5,426.4,122.3,567.5,3230.2,1460.4
